Gene	Phase_rna	Phase_protein
NCU05950	20.0	
NCU05951	6.0	
NCU05953	12.0	
NCU05955	4.0	
NCU05956	10.0	
NCU05958	2.0	
NCU05959		16.0
NCU05965	12.0	
NCU05970	8.0	
NCU05971		8.0
NCU05972	18.0	
NCU05974	22.0	
NCU05976	6.0	
NCU05977	6.0	
NCU05979	10.0	14.0
NCU05981	10.0	
NCU05982	10.0	
NCU05984	0.0	
NCU05985	14.0	0.0
NCU05987	18.0	
NCU05988	8.0	16.0
NCU05991	0.0	
NCU05994	6.0	2.0
NCU05996	22.0	
NCU06001	4.0	
NCU06003	22.0	
NCU06005	10.0	
NCU06006	0.0	
NCU06009	10.0	0.0
NCU06010	16.0	
NCU06013	10.0	
NCU06017		2.0
NCU06018	12.0	
NCU06020	16.0	0.0
NCU06021	6.0	
NCU06023	4.0	
NCU06027	14.0	
NCU06029	16.0	
NCU06031	4.0	
NCU06034	4.0	
NCU06035	6.0	
NCU06038	0.0	
NCU06042	0.0	0.0
NCU06043	0.0	
NCU06047	6.0	
NCU06048	2.0	
NCU06052		22.0
NCU06054		16.0
NCU06056	4.0	
NCU06057		20.0
NCU06061	10.0	0.0
NCU06062	16.0	22.0
NCU06063	10.0	
NCU06065	0.0	
NCU06066	4.0	
NCU06069	0.0	
NCU06071	10.0	
NCU06075	22.0	0.0
NCU06076	22.0	
NCU06077	18.0	
NCU06080	14.0	
NCU06081	12.0	
NCU06086	6.0	
NCU06090	2.0	
NCU06095	6.0	14.0
NCU06101	0.0	2.0
NCU06103	2.0	
NCU06104	2.0	
NCU06106	10.0	
NCU06107	6.0	
NCU06108	12.0	16.0
NCU06109	10.0	
NCU06110	6.0	18.0
NCU06111	12.0	0.0
NCU06112		12.0
NCU06118	0.0	
NCU06120	12.0	18.0
NCU06121	12.0	
NCU06123	14.0	10.0
NCU06125	10.0	
NCU06128	16.0	
NCU06130	22.0	
NCU06131	10.0	22.0
NCU06132	10.0	22.0
NCU06137	10.0	18.0
NCU06141	16.0	
NCU06142	4.0	
NCU06143	16.0	
NCU06146	6.0	
NCU06150	16.0	
NCU06152	0.0	
NCU06153	2.0	
NCU06156	6.0	
NCU06165	12.0	
NCU06168		4.0
NCU06171		4.0
NCU06173	20.0	
NCU06175		14.0
NCU06177	10.0	
NCU06179	18.0	
NCU06181	18.0	
NCU06182	22.0	
NCU06183	16.0	
NCU06186	22.0	
NCU06187	2.0	2.0
NCU06189		2.0
NCU06190	6.0	
NCU06191	20.0	20.0
NCU06192	18.0	
NCU06194	12.0	
NCU06198	0.0	14.0
NCU06199	18.0	
NCU06200	14.0	
NCU06201	12.0	2.0
NCU06202		0.0
NCU06203	8.0	
NCU06205		0.0
NCU06210	6.0	16.0
NCU06214	6.0	
NCU06216		6.0
NCU06217	22.0	
NCU06218	6.0	20.0
NCU06220	14.0	2.0
NCU06226	6.0	16.0
NCU06227	8.0	
NCU06230	8.0	
NCU06232	10.0	
NCU06235	22.0	
NCU06237	12.0	
NCU06239	14.0	
NCU06240	10.0	
NCU06242	6.0	
NCU06243		14.0
NCU06244		4.0
NCU06246		2.0
NCU06248	10.0	
NCU06250	22.0	
NCU06253	22.0	
NCU06255	6.0	
NCU06256	10.0	
NCU06261	4.0	
NCU06262	6.0	
NCU06264	12.0	
NCU06265	10.0	4.0
NCU06267	0.0	
NCU06268	2.0	20.0
NCU06269	2.0	
NCU06270	6.0	2.0
NCU06271	12.0	
NCU06272	0.0	
NCU06273	22.0	
NCU06276	12.0	
NCU06279	4.0	
NCU06283	16.0	
NCU06290	10.0	
NCU06296	4.0	0.0
NCU06300	6.0	
NCU06301	10.0	
NCU06302	10.0	
NCU06303	10.0	22.0
NCU06305	8.0	
NCU06307	10.0	
NCU06308	0.0	
NCU06310		20.0
NCU06311	12.0	
NCU06312	8.0	
NCU06320	2.0	
NCU06326	14.0	
NCU06327	14.0	22.0
NCU06328	18.0	
NCU06331	12.0	
NCU06334	2.0	
NCU06336	4.0	
NCU06337	10.0	
NCU06338	2.0	14.0
NCU06341	22.0	
NCU06342	20.0	
NCU06343	6.0	
NCU06344	0.0	22.0
NCU06347	10.0	2.0
NCU06351	12.0	
NCU06354	0.0	
NCU06358	20.0	
NCU06361		2.0
NCU06362	0.0	
NCU06364	12.0	
NCU06365	12.0	
NCU06366	18.0	
NCU06368	20.0	
NCU06369	14.0	
NCU06373	18.0	
NCU06376	18.0	
NCU06385	16.0	
NCU06387	6.0	
NCU06391	10.0	
NCU06396	10.0	
NCU06397	2.0	0.0
NCU06398	14.0	
NCU06399	0.0	
NCU06403	4.0	
NCU06404	20.0	
NCU06409	18.0	
NCU06410		8.0
NCU06414	8.0	
NCU06418	18.0	
NCU06419	22.0	20.0
NCU06421	6.0	
NCU06424	2.0	
NCU06425	20.0	
NCU06428	4.0	
NCU06430	18.0	
NCU06431	6.0	10.0
NCU06432	6.0	
NCU06433		12.0
NCU06437	22.0	
NCU06439	4.0	
NCU06440	20.0	
NCU06441		12.0
NCU06443	22.0	
NCU06447	12.0	14.0
NCU06448	12.0	
NCU06450	20.0	
NCU06451	4.0	2.0
NCU06452	6.0	
NCU06459		6.0
NCU06460		22.0
NCU06461	6.0	2.0
NCU06467	18.0	
NCU06468		12.0
NCU06469	4.0	2.0
NCU06471	14.0	
NCU06472	6.0	
NCU06473	22.0	
NCU06478	0.0	
NCU06481	4.0	
NCU06482	4.0	12.0
NCU06485	0.0	
NCU06488		22.0
NCU06489	22.0	
NCU06493	22.0	6.0
NCU06496	16.0	
NCU06497	12.0	16.0
NCU06498	14.0	
NCU06506	10.0	2.0
NCU06509	12.0	
NCU06512	0.0	2.0
NCU06514	0.0	
NCU06520	2.0	
NCU06523	4.0	
NCU06530	16.0	
NCU06532		2.0
NCU06534		18.0
NCU06536	4.0	14.0
NCU06537	14.0	
NCU06541		14.0
NCU06542	6.0	2.0
NCU06544	22.0	20.0
NCU06546	10.0	
NCU06550	10.0	2.0
NCU06554		2.0
NCU06556	6.0	
NCU06558		2.0
NCU06561	22.0	
NCU06569	12.0	
NCU06575	14.0	
NCU06576	12.0	
NCU06578		0.0
NCU06581	16.0	
NCU06585	12.0	
NCU06586	2.0	
NCU06587	10.0	
NCU06589	22.0	
NCU06593	18.0	
NCU06597	14.0	
NCU06601	12.0	
NCU06602	20.0	
NCU06603	2.0	4.0
NCU06610	2.0	
NCU06613	2.0	
NCU06617		12.0
NCU06618	12.0	
NCU06619	20.0	
NCU06622	2.0	20.0
NCU06623	6.0	
NCU06627	4.0	
NCU06628	22.0	
NCU06629	12.0	
NCU06630		8.0
NCU06632	6.0	
NCU06637	12.0	12.0
NCU06643	12.0	14.0
NCU06645	20.0	
NCU06646		12.0
NCU06647		16.0
NCU06649	0.0	
NCU06651	0.0	
NCU06652	10.0	
NCU06655	8.0	
NCU06656	8.0	
NCU06658	4.0	20.0
NCU06661	6.0	
NCU06662	4.0	
NCU06663		16.0
NCU06664	10.0	
NCU06666		2.0
NCU06669	22.0	
NCU06672	10.0	
NCU06673	2.0	
NCU06674	6.0	
NCU06676	10.0	
NCU06677	14.0	
NCU06679	4.0	
NCU06682	12.0	
NCU06684		18.0
NCU06687	12.0	20.0
NCU06688	20.0	
NCU06697	20.0	4.0
NCU06699	6.0	
NCU06700		14.0
NCU06710	4.0	
NCU06712	6.0	0.0
NCU06717	16.0	20.0
NCU06721		4.0
NCU06722	10.0	20.0
NCU06724		12.0
NCU06727	4.0	18.0
NCU06729	18.0	0.0
NCU06731	18.0	
NCU06732	6.0	
NCU06737	22.0	
NCU06738	14.0	0.0
NCU06740		16.0
NCU06743	6.0	
NCU06745		8.0
NCU06746	10.0	2.0
NCU06747	20.0	
NCU06751		4.0
NCU06756	18.0	
NCU06759	10.0	
NCU06760	10.0	2.0
NCU06761		20.0
NCU06762	22.0	
NCU06763		2.0
NCU06766	12.0	
NCU06768	6.0	2.0
NCU06769	4.0	
NCU06771	20.0	4.0
NCU06772	22.0	
NCU06774	20.0	
NCU06776	2.0	
NCU06777	20.0	
NCU06780	16.0	
NCU06781	0.0	
NCU06782	12.0	
NCU06783	6.0	4.0
NCU06785	4.0	6.0
NCU06786	2.0	2.0
NCU06787	20.0	
NCU06793	0.0	
NCU06799	22.0	
NCU06801	14.0	
NCU06803	14.0	
NCU06809	12.0	
NCU06812	2.0	
NCU06821	18.0	12.0
NCU06824	20.0	
NCU06832	18.0	22.0
NCU06833	10.0	
NCU06834	0.0	
NCU06836	18.0	12.0
NCU06838		2.0
NCU06842		0.0
NCU06843	6.0	16.0
NCU06844	12.0	
NCU06845	22.0	
NCU06846	0.0	
NCU06847	4.0	
NCU06850	0.0	
NCU06851	22.0	
NCU06853	16.0	
NCU06854	2.0	
NCU06857	20.0	
NCU06859		12.0
NCU06861	16.0	
NCU06862	18.0	16.0
NCU06864	16.0	
NCU06868		22.0
NCU06870	16.0	2.0
NCU06876	10.0	0.0
NCU06877	6.0	
NCU06880	14.0	2.0
NCU06881	10.0	
NCU06882	10.0	
NCU06884	6.0	
NCU06890	12.0	
NCU06892	4.0	10.0
NCU06895	0.0	
NCU06906	14.0	
NCU06907	14.0	
NCU06908	8.0	
NCU06910		0.0
NCU06911	10.0	
NCU06912		4.0
NCU06913	12.0	
NCU06914		0.0
NCU06915	14.0	2.0
NCU06918	4.0	
NCU06923	22.0	8.0
NCU06924	22.0	2.0
NCU06926	20.0	
NCU06928	22.0	
NCU06929		2.0
NCU06931	12.0	
NCU06934	18.0	6.0
NCU06935	6.0	
NCU06939	6.0	20.0
NCU06940	6.0	
NCU06941		2.0
NCU06943	18.0	12.0
NCU06944	18.0	
NCU06945	14.0	0.0
NCU06946	14.0	
NCU06948	0.0	
NCU06949	12.0	
NCU06951	22.0	
NCU06957	10.0	
NCU06958	6.0	12.0
NCU06959	2.0	4.0
NCU06960	12.0	
NCU06961	16.0	
NCU06966		8.0
NCU06970	20.0	12.0
NCU06977	10.0	
NCU06978	12.0	
NCU06980	4.0	
NCU06981	16.0	
NCU06986		4.0
NCU06987	20.0	
NCU06989	6.0	
NCU06990	22.0	
NCU06991	22.0	
NCU06994		0.0
NCU06998		20.0
NCU06999	18.0	
NCU07001	0.0	2.0
NCU07003	12.0	0.0
NCU07004	10.0	
NCU07007	12.0	
NCU07009	14.0	
NCU07010		12.0
NCU07011	4.0	
NCU07014	6.0	
NCU07015	4.0	
NCU07017	18.0	
NCU07018	18.0	
NCU07020	16.0	
NCU07021	8.0	
NCU07022	14.0	
NCU07023	12.0	
NCU07024	2.0	
NCU07027	12.0	0.0
NCU07028	10.0	
NCU07030	10.0	
NCU07032	14.0	
NCU07033	12.0	14.0
NCU07034	12.0	
NCU07035	12.0	
NCU07041	2.0	
NCU07042	12.0	
NCU07049	16.0	
NCU07050	14.0	
NCU07051	12.0	
NCU07053	14.0	0.0
NCU07057		2.0
NCU07058	2.0	
NCU07059	10.0	0.0
NCU07061	10.0	0.0
NCU07063	20.0	4.0
NCU07064	14.0	14.0
NCU07066	16.0	
NCU07067	16.0	
NCU07068	10.0	
NCU07070	18.0	
NCU07073	2.0	
NCU07075		4.0
NCU07080	10.0	
NCU07081	14.0	
NCU07082		10.0
NCU07083	6.0	
NCU07098	12.0	
NCU07100		0.0
NCU07107	10.0	
NCU07108	18.0	
NCU07115	2.0	
NCU07117	8.0	
NCU07119	10.0	
NCU07120	10.0	
NCU07121	18.0	
NCU07124	20.0	
NCU07125	14.0	
NCU07129	20.0	10.0
NCU07130	20.0	
NCU07138	14.0	
NCU07139	22.0	
NCU07140	20.0	
NCU07141	20.0	
NCU07142	12.0	
NCU07153	0.0	
NCU07157	12.0	
NCU07159	8.0	
NCU07165	12.0	
NCU07166	22.0	
NCU07167		10.0
NCU07169	2.0	6.0
NCU07170	4.0	
NCU07171		20.0
NCU07174		22.0
NCU07175	4.0	
NCU07176	2.0	
NCU07178	4.0	
NCU07182	6.0	10.0
NCU07188	20.0	2.0
NCU07191	20.0	
NCU07192		0.0
NCU07196	12.0	
NCU07200	6.0	
NCU07221	10.0	20.0
NCU07222	14.0	
NCU07232	12.0	
NCU07233	10.0	
NCU07240	10.0	12.0
NCU07242		10.0
NCU07252	12.0	
NCU07253	12.0	
NCU07257		6.0
NCU07259	22.0	
NCU07262	4.0	
NCU07263		12.0
NCU07264	4.0	
NCU07266	6.0	
NCU07267	10.0	2.0
NCU07271	2.0	
NCU07273	10.0	
NCU07274	10.0	
NCU07277	10.0	20.0
NCU07281	10.0	0.0
NCU07286		0.0
NCU07287	6.0	
NCU07296	18.0	12.0
NCU07298	10.0	
NCU07299	14.0	
NCU07301	6.0	
NCU07305	8.0	
NCU07307	4.0	
NCU07308	22.0	
NCU07310	12.0	
NCU07311	6.0	
NCU07313	0.0	
NCU07314	8.0	
NCU07318	10.0	
NCU07319		0.0
NCU07320		2.0
NCU07322	12.0	
NCU07325	14.0	
NCU07326	0.0	
NCU07331	4.0	
NCU07332	10.0	22.0
NCU07333	12.0	
NCU07334	4.0	
NCU07338	10.0	20.0
NCU07340	16.0	
NCU07342	16.0	
NCU07343	4.0	
NCU07345	10.0	
NCU07348	2.0	
NCU07349	12.0	2.0
NCU07352	6.0	
NCU07359	12.0	
NCU07360	6.0	
NCU07361	20.0	14.0
NCU07362	0.0	16.0
NCU07363		12.0
NCU07365	4.0	22.0
NCU07367	2.0	22.0
NCU07374	10.0	
NCU07379	22.0	2.0
NCU07380	4.0	10.0
NCU07384	22.0	
NCU07385	8.0	
NCU07386	4.0	
NCU07387	18.0	
NCU07388	20.0	
NCU07389	20.0	
NCU07392	18.0	
NCU07393	4.0	
NCU07396	16.0	
NCU07398	8.0	
NCU07399	22.0	
NCU07400		18.0
NCU07402	14.0	
NCU07404	20.0	22.0
NCU07405	4.0	
NCU07406	8.0	
NCU07407	2.0	
NCU07408	6.0	
NCU07409	18.0	
NCU07411	14.0	
NCU07413	6.0	
NCU07414	22.0	
NCU07416	12.0	
NCU07417		12.0
NCU07418	2.0	
NCU07419	10.0	
NCU07421	6.0	
NCU07422	10.0	
NCU07424	10.0	
NCU07425	18.0	
NCU07430	18.0	
NCU07432	20.0	
NCU07433	10.0	
NCU07434	2.0	2.0
NCU07436		14.0
NCU07437	6.0	
NCU07439		0.0
NCU07440	6.0	
NCU07442	16.0	
NCU07446	4.0	0.0
NCU07448	8.0	
NCU07452		4.0
NCU07453	2.0	4.0
NCU07456	16.0	
NCU07459	4.0	2.0
NCU07460	16.0	
NCU07465	10.0	
NCU07467	10.0	0.0
NCU07468	12.0	0.0
NCU07474	14.0	
NCU07478	8.0	
NCU07481	14.0	22.0
NCU07482	4.0	
NCU07484	0.0	
NCU07491	20.0	
NCU07493		2.0
NCU07495	10.0	22.0
NCU07503		10.0
NCU07504		2.0
NCU07506	12.0	12.0
NCU07511	4.0	
NCU07521	22.0	
NCU07523	22.0	6.0
NCU07532	12.0	
NCU07533	12.0	
NCU07534	18.0	
NCU07535	18.0	
NCU07537	16.0	
NCU07539	22.0	
NCU07540	18.0	
NCU07541	12.0	
NCU07543	18.0	
NCU07544		2.0
NCU07547	2.0	
NCU07548	14.0	
NCU07549	6.0	
NCU07550	10.0	0.0
NCU07551	10.0	12.0
NCU07553	18.0	4.0
NCU07556		4.0
NCU07558	8.0	
NCU07560	2.0	12.0
NCU07562	4.0	6.0
NCU07564	14.0	
NCU07567	2.0	
NCU07568	8.0	
NCU07569	14.0	
NCU07572	0.0	
NCU07575	16.0	
NCU07580	2.0	0.0
NCU07585		2.0
NCU07587	8.0	
NCU07590	18.0	22.0
NCU07606		14.0
NCU07607	10.0	
NCU07608	12.0	
NCU07609	10.0	
NCU07616	6.0	
NCU07626	12.0	
NCU07652	18.0	
NCU07657	10.0	
NCU07659		2.0
NCU07661	10.0	
NCU07665	16.0	
NCU07668	22.0	
NCU07670	22.0	2.0
NCU07672	16.0	
NCU07675	18.0	
NCU07678	18.0	
NCU07679	4.0	
NCU07682	14.0	
NCU07688	18.0	
NCU07691	10.0	
NCU07692	18.0	
NCU07694	6.0	
NCU07697	4.0	
NCU07699	6.0	
NCU07700	2.0	
NCU07701		18.0
NCU07702	12.0	
NCU07710	12.0	
NCU07712	12.0	
NCU07713	16.0	
NCU07714		4.0
NCU07716	16.0	
NCU07717	4.0	
NCU07719	12.0	
NCU07721	2.0	
NCU07723	10.0	0.0
NCU07724	2.0	
NCU07725	0.0	
NCU07726	4.0	
NCU07727	12.0	6.0
NCU07730	12.0	
NCU07731	2.0	
NCU07732		10.0
NCU07733	6.0	
NCU07734		0.0
NCU07735	0.0	
NCU07736	18.0	
NCU07737	16.0	18.0
NCU07738	10.0	
NCU07739	16.0	
NCU07740	10.0	
NCU07741	4.0	
NCU07743	22.0	
NCU07747	14.0	
NCU07751	14.0	
NCU07755	18.0	
NCU07756	22.0	
NCU07762	12.0	
NCU07767	18.0	
NCU07768	6.0	
NCU07769	6.0	
NCU07773	10.0	0.0
NCU07775		20.0
NCU07776	12.0	
NCU07782	10.0	
NCU07783	14.0	
NCU07787	8.0	
NCU07791	12.0	
NCU07794	4.0	
NCU07795	18.0	
NCU07798	6.0	
NCU07802	6.0	14.0
NCU07804	4.0	
NCU07806	14.0	
NCU07807	0.0	
NCU07811	12.0	
NCU07814	4.0	
NCU07816	16.0	
NCU07817		4.0
NCU07818	12.0	
NCU07821	12.0	
NCU07826	4.0	
NCU07827	6.0	
NCU07829	4.0	16.0
NCU07830	6.0	
NCU07831	4.0	
NCU07832		6.0
NCU07839	0.0	
NCU07840	22.0	
NCU07842	22.0	
NCU07846	22.0	4.0
NCU07849	10.0	18.0
NCU07850	22.0	
NCU07852	2.0	
NCU07855	6.0	2.0
NCU07857	6.0	16.0
NCU07859	0.0	
NCU07860	12.0	2.0
NCU07868		12.0
NCU07869	20.0	
NCU07870	6.0	
NCU07871	20.0	
NCU07872	8.0	
NCU07874	4.0	
NCU07875	8.0	
NCU07876	0.0	
NCU07878	4.0	
NCU07879		4.0
NCU07880	0.0	
NCU07881	20.0	
NCU07883	8.0	10.0
NCU07884		2.0
NCU07885	0.0	
NCU07887	16.0	
NCU07888	12.0	
NCU07889		2.0
NCU07891	4.0	
NCU07895	0.0	
NCU07904	4.0	
NCU07906	10.0	
NCU07907	12.0	
NCU07910		0.0
NCU07911	6.0	
NCU07914		18.0
NCU07915	12.0	
NCU07921	14.0	
NCU07922	22.0	
NCU07923	12.0	
NCU07925	12.0	20.0
NCU07926	18.0	
NCU07927	10.0	
NCU07929	4.0	
NCU07930	4.0	
NCU07931		0.0
NCU07933		12.0
NCU07935	12.0	
NCU07936	4.0	
NCU07938	20.0	
NCU07940	12.0	
NCU07941	20.0	
NCU07945	8.0	
NCU07947	10.0	
NCU07948	6.0	
NCU07949		6.0
NCU07951	20.0	
NCU07952	20.0	6.0
NCU07953	22.0	
NCU07956	2.0	
NCU07958	10.0	10.0
NCU07959		2.0
NCU07962	12.0	20.0
NCU07965		0.0
NCU07971		20.0
NCU07972		0.0
NCU07974	22.0	
NCU07976	18.0	
NCU07977	18.0	
NCU07981	10.0	
NCU07985	6.0	
NCU07988	0.0	2.0
NCU07991	14.0	
NCU07992	14.0	
NCU07993	14.0	
NCU07994	22.0	
NCU07996		6.0
NCU07997	18.0	0.0
NCU07998		22.0
NCU07999	22.0	
NCU08000	18.0	
NCU08001		18.0
NCU08003	2.0	
NCU08004	10.0	
NCU08005	0.0	
NCU08008	16.0	0.0
NCU08009		8.0
NCU08013	18.0	
NCU08017	16.0	
NCU08018	8.0	
NCU08021	10.0	
NCU08022	0.0	
NCU08023	10.0	
NCU08026	6.0	10.0
NCU08033	12.0	
NCU08035	10.0	
NCU08037	16.0	
NCU08038	6.0	
NCU08040	4.0	12.0
NCU08044	10.0	18.0
NCU08046	6.0	6.0
NCU08048	14.0	
NCU08049	12.0	
NCU08050	14.0	
NCU08052		8.0
NCU08057	10.0	6.0
NCU08058	0.0	
NCU08060	2.0	
NCU08062	22.0	
NCU08064	12.0	14.0
NCU08066	22.0	
NCU08068	0.0	
NCU08070	12.0	0.0
NCU08071		12.0
NCU08090	10.0	
NCU08091	12.0	
NCU08092		10.0
NCU08093	14.0	
NCU08094		18.0
NCU08095	10.0	20.0
NCU08099	6.0	
NCU08102	20.0	
NCU08110	10.0	6.0
NCU08111	6.0	2.0
NCU08112	6.0	
NCU08117	12.0	
NCU08119	4.0	14.0
NCU08120	0.0	
NCU08121	16.0	
NCU08124	16.0	
NCU08125	16.0	
NCU08126	10.0	
NCU08133	10.0	
NCU08135	6.0	
NCU08136		8.0
NCU08138	16.0	2.0
NCU08145	12.0	
NCU08146	12.0	14.0
NCU08147	6.0	
NCU08148	4.0	
NCU08151	4.0	
NCU08153	14.0	
NCU08155	6.0	
NCU08157	12.0	
NCU08158		2.0
NCU08159	16.0	
NCU08167		0.0
NCU08168	10.0	
NCU08169	22.0	
NCU08170	22.0	
NCU08171	2.0	
NCU08173	6.0	
NCU08174	6.0	
NCU08176	14.0	
NCU08179	10.0	
NCU08186	0.0	
NCU08187	8.0	
NCU08190	12.0	
NCU08197	10.0	
NCU08217		2.0
NCU08218	0.0	
NCU08224	4.0	
NCU08229	4.0	
NCU08231		4.0
NCU08233	4.0	
NCU08237	8.0	
NCU08250	18.0	
NCU08257	22.0	
NCU08267	16.0	
NCU08272	4.0	12.0
NCU08276		0.0
NCU08277	4.0	
NCU08280	16.0	0.0
NCU08281	22.0	
NCU08282		20.0
NCU08290	20.0	
NCU08291	22.0	2.0
NCU08293		0.0
NCU08295	2.0	
NCU08296	4.0	2.0
NCU08297		22.0
NCU08298	12.0	
NCU08299	0.0	4.0
NCU08300		22.0
NCU08301	2.0	4.0
NCU08302	0.0	
NCU08303		16.0
NCU08309	0.0	
NCU08312	10.0	18.0
NCU08321	2.0	
NCU08323		14.0
NCU08324	2.0	18.0
NCU08329	2.0	
NCU08334	12.0	
NCU08336	22.0	
NCU08338	6.0	
NCU08339	2.0	
NCU08341	2.0	
NCU08343	0.0	10.0
NCU08344	6.0	
NCU08352	4.0	4.0
NCU08354	14.0	
NCU08355	12.0	
NCU08357	18.0	6.0
NCU08358	2.0	
NCU08362	0.0	
NCU08365	20.0	
NCU08366	20.0	22.0
NCU08367	22.0	
NCU08369	20.0	4.0
NCU08370	6.0	
NCU08373	18.0	
NCU08375		6.0
NCU08376	18.0	
NCU08377		6.0
NCU08378	18.0	20.0
NCU08379		16.0
NCU08380	22.0	
NCU08384		0.0
NCU08385	4.0	18.0
NCU08387	2.0	
NCU08389	6.0	16.0
NCU08391	18.0	18.0
NCU08393	12.0	
NCU08395	14.0	
NCU08396	20.0	
NCU08397	22.0	4.0
NCU08398	6.0	
NCU08402		12.0
NCU08403	10.0	
NCU08408	18.0	
NCU08409	10.0	
NCU08410	4.0	2.0
NCU08412	10.0	
NCU08413	16.0	
NCU08420	14.0	
NCU08421	22.0	
NCU08427	4.0	
NCU08428	8.0	
NCU08434	0.0	
NCU08435	22.0	6.0
NCU08439	8.0	
NCU08440	6.0	
NCU08441	8.0	
NCU08443	14.0	
NCU08445	14.0	
NCU08448	12.0	
NCU08449	16.0	
NCU08453	0.0	
NCU08455	8.0	
NCU08456	8.0	
NCU08457	6.0	
NCU08468		10.0
NCU08470	8.0	
NCU08471	0.0	2.0
NCU08473	22.0	
NCU08475	12.0	10.0
NCU08476	16.0	
NCU08477	20.0	
NCU08478	8.0	
NCU08480		16.0
NCU08484	4.0	4.0
NCU08487	10.0	
NCU08495	12.0	
NCU08500	4.0	16.0
NCU08502	6.0	
NCU08504	10.0	
NCU08510		6.0
NCU08512	8.0	0.0
NCU08516	8.0	
NCU08518	22.0	
NCU08521	2.0	
NCU08525	10.0	
NCU08526		0.0
NCU08535	4.0	12.0
NCU08541	2.0	
NCU08547	4.0	
NCU08549	10.0	
NCU08550	4.0	0.0
NCU08551	20.0	
NCU08552	6.0	2.0
NCU08556	2.0	
NCU08557	12.0	
NCU08559	0.0	
NCU08560	22.0	
NCU08565	10.0	0.0
NCU08568	12.0	
NCU08570	14.0	
NCU08594	14.0	
NCU08595	4.0	
NCU08597	10.0	
NCU08598	6.0	
NCU08606	22.0	
NCU08607		0.0
NCU08609	22.0	
NCU08614	16.0	
NCU08616	22.0	
NCU08618	4.0	
NCU08620	4.0	10.0
NCU08621	20.0	
NCU08624	6.0	
NCU08627	6.0	
NCU08638	0.0	
NCU08641	18.0	
NCU08643	14.0	0.0
NCU08644	12.0	
NCU08645	18.0	
NCU08648		10.0
NCU08649	14.0	
NCU08650	16.0	
NCU08652	20.0	
NCU08664		4.0
NCU08668	2.0	
NCU08669	6.0	
NCU08671	10.0	
NCU08677	14.0	4.0
NCU08678	6.0	
NCU08683	22.0	20.0
NCU08685		12.0
NCU08686	0.0	
NCU08687	6.0	0.0
NCU08692	0.0	
NCU08693		2.0
NCU08694	20.0	
NCU08695	16.0	
NCU08697	6.0	
NCU08699	2.0	2.0
NCU08700	18.0	
NCU08702	4.0	
NCU08703	10.0	20.0
NCU08705	18.0	
NCU08706	18.0	
NCU08707	0.0	
NCU08709	22.0	
NCU08715	6.0	
NCU08726	6.0	
NCU08727	6.0	
NCU08728	6.0	
NCU08733	12.0	
NCU08735	0.0	
NCU08737	10.0	
NCU08738	22.0	
NCU08739	20.0	
NCU08743	22.0	2.0
NCU08744	22.0	
NCU08750	22.0	
NCU08755	14.0	
NCU08760	18.0	
NCU08762	6.0	
NCU08764	8.0	
NCU08768	12.0	
NCU08769	12.0	
NCU08771	4.0	
NCU08772	0.0	0.0
NCU08776	2.0	
NCU08779	0.0	20.0
NCU08784	10.0	
NCU08787		20.0
NCU08791	10.0	
NCU08792	0.0	
NCU08793	20.0	0.0
NCU08794	2.0	12.0
NCU08795	12.0	
NCU08805	22.0	
NCU08806	14.0	
NCU08807	8.0	2.0
NCU08809		0.0
NCU08810	16.0	
NCU08811	16.0	0.0
NCU08818	16.0	
NCU08820	18.0	22.0
NCU08821	12.0	
NCU08823	10.0	0.0
NCU08824	18.0	2.0
NCU08825	20.0	
NCU08826	4.0	
NCU08827	2.0	
NCU08828	2.0	10.0
NCU08842	22.0	
NCU08847	22.0	8.0
NCU08848	10.0	
NCU08850	10.0	
NCU08851	12.0	
NCU08859	8.0	
NCU08861	2.0	16.0
NCU08867	20.0	
NCU08868	20.0	
NCU08869	18.0	
NCU08870	22.0	
NCU08872	20.0	
NCU08875		0.0
NCU08877	10.0	
NCU08879	8.0	
NCU08881	10.0	
NCU08882		2.0
NCU08886	20.0	8.0
NCU08891	10.0	
NCU08892	16.0	
NCU08893	6.0	16.0
NCU08895	12.0	
NCU08897	14.0	
NCU08899	10.0	
NCU08900	12.0	
NCU08901	20.0	
NCU08903	4.0	2.0
NCU08905	2.0	
NCU08907		0.0
NCU08920	4.0	
NCU08922		0.0
NCU08923	2.0	16.0
NCU08924	2.0	12.0
NCU08925	20.0	
NCU08926	4.0	
NCU08927	0.0	
NCU08931		0.0
NCU08934	10.0	14.0
NCU08935	10.0	2.0
NCU08936		18.0
NCU08939		6.0
NCU08943		16.0
NCU08944	6.0	22.0
NCU08946	2.0	2.0
NCU08947		12.0
NCU08949	10.0	
NCU08951	4.0	
NCU08954	10.0	
NCU08956	20.0	
NCU08957	12.0	
NCU08959	6.0	
NCU08960	4.0	
NCU08962	18.0	
NCU08963	6.0	
NCU08964		16.0
NCU08966	18.0	
NCU08967	18.0	
NCU08968	0.0	12.0
NCU08973	14.0	6.0
NCU08974	16.0	
NCU08976	6.0	
NCU08977	2.0	
NCU08978	10.0	
NCU08980	20.0	2.0
NCU08982	10.0	
NCU08983	4.0	
NCU08985	2.0	
NCU08988	16.0	
NCU08990	4.0	
NCU08991	14.0	
NCU08996	6.0	4.0
NCU08997	6.0	4.0
NCU08998	12.0	
NCU09001		6.0
NCU09004	20.0	
